index,parent_dir,image_dir_name,sub_dir_name,fname,year,month,data_type,extension,full_path,has_udm
286,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_04_mosaic_L15-0357E-1223N_1429_3296_13,2018,04,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_04_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
287,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_03_mosaic_L15-0357E-1223N_1429_3296_13,2019,03,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_03_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
288,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_11_mosaic_L15-0357E-1223N_1429_3296_13,2018,11,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_11_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
289,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13,2019,11,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
290,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13,2018,01,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
291,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_08_mosaic_L15-0357E-1223N_1429_3296_13,2018,08,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_08_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
292,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13,2019,10,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
293,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_10_mosaic_L15-0357E-1223N_1429_3296_13,2018,10,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_10_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
294,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_07_mosaic_L15-0358E-1220N_1433_3310_13,2019,07,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_07_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
295,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_12_mosaic_L15-0358E-1220N_1433_3310_13,2018,12,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_12_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
296,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_09_mosaic_L15-0358E-1220N_1433_3310_13,2019,09,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_09_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
297,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_02_mosaic_L15-0358E-1220N_1433_3310_13,2019,02,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
298,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_12_mosaic_L15-0358E-1220N_1433_3310_13,2019,12,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_12_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
299,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13,2018,06,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13.tif,True
300,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_10_mosaic_L15-0358E-1220N_1433_3310_13,2018,10,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_10_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
301,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_04_mosaic_L15-0358E-1220N_1433_3310_13,2019,04,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_04_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
302,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13,2019,01,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
303,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13,2018,05,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13.tif,True
304,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_11_mosaic_L15-0358E-1220N_1433_3310_13,2019,11,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_11_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
305,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13,2018,11,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
306,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13,2018,03,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
307,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13,2018,09,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
308,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_08_mosaic_L15-0358E-1220N_1433_3310_13,2018,08,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_08_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
309,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_08_mosaic_L15-0358E-1220N_1433_3310_13,2019,08,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_08_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
310,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_03_mosaic_L15-0358E-1220N_1433_3310_13,2019,03,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_03_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
311,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_10_mosaic_L15-0358E-1220N_1433_3310_13,2019,10,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_10_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
312,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13,2020,01,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
313,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_05_mosaic_L15-0358E-1220N_1433_3310_13,2019,05,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_05_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
314,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2019_06_mosaic_L15-0358E-1220N_1433_3310_13,2019,06,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2019_06_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
315,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_07_mosaic_L15-0358E-1220N_1433_3310_13,2018,07,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_07_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
316,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_04_mosaic_L15-0358E-1220N_1433_3310_13,2018,04,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_04_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
317,train,L15-0358E-1220N_1433_3310_13,images_masked,global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13,2018,02,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
318,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_07_mosaic_L15-0358E-1220N_1433_3310_13,2019,07,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_07_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
319,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_12_mosaic_L15-0358E-1220N_1433_3310_13,2018,12,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_12_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
320,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_09_mosaic_L15-0358E-1220N_1433_3310_13,2019,09,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_09_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
321,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_02_mosaic_L15-0358E-1220N_1433_3310_13,2019,02,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
322,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_12_mosaic_L15-0358E-1220N_1433_3310_13,2019,12,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_12_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
323,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13,2018,06,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13.tif,True
324,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_10_mosaic_L15-0358E-1220N_1433_3310_13,2018,10,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_10_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
325,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_04_mosaic_L15-0358E-1220N_1433_3310_13,2019,04,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_04_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
326,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13,2019,01,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
327,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13,2018,05,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13.tif,True
328,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_11_mosaic_L15-0358E-1220N_1433_3310_13,2019,11,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_11_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
329,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13,2018,11,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
330,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13,2018,03,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
331,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13,2018,09,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
332,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_08_mosaic_L15-0358E-1220N_1433_3310_13,2018,08,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_08_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
333,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_08_mosaic_L15-0358E-1220N_1433_3310_13,2019,08,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_08_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
334,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_03_mosaic_L15-0358E-1220N_1433_3310_13,2019,03,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_03_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
335,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_10_mosaic_L15-0358E-1220N_1433_3310_13,2019,10,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_10_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
336,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13,2020,01,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
337,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_05_mosaic_L15-0358E-1220N_1433_3310_13,2019,05,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_05_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
338,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_06_mosaic_L15-0358E-1220N_1433_3310_13,2019,06,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_06_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
339,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_07_mosaic_L15-0358E-1220N_1433_3310_13,2018,07,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_07_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
340,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_04_mosaic_L15-0358E-1220N_1433_3310_13,2018,04,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_04_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
341,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13,2018,02,Images,tif,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
342,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13,2018,05,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,True
343,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13,2018,02,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
344,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13,2020,01,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
345,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_04_mosaic_L15-0358E-1220N_1433_3310_13,2019,04,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_04_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
346,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_03_mosaic_L15-0358E-1220N_1433_3310_13,2019,03,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_03_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
347,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13,2018,06,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,True
348,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_12_mosaic_L15-0358E-1220N_1433_3310_13,2019,12,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_12_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
349,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13,2018,09,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
350,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13,2019,01,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
351,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13,2018,11,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
352,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_07_mosaic_L15-0358E-1220N_1433_3310_13,2019,07,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_07_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
353,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_11_mosaic_L15-0358E-1220N_1433_3310_13,2019,11,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_11_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
354,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_06_mosaic_L15-0358E-1220N_1433_3310_13,2019,06,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_06_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
355,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_10_mosaic_L15-0358E-1220N_1433_3310_13,2019,10,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_10_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
356,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13,2018,03,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
357,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_09_mosaic_L15-0358E-1220N_1433_3310_13,2019,09,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_09_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
358,train,L15-0358E-1220N_1433_3310_13,labels_match_pix,global_monthly_2019_05_mosaic_L15-0358E-1220N_1433_3310_13,2019,05,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/labels_match_pix/global_monthly_2019_05_mosaic_L15-0358E-1220N_1433_3310_13_Buildings.geojson,False
