index,parent_dir,image_dir_name,sub_dir_name,fname,year,month,data_type,extension,full_path,has_udm
328,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13,2018,10,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
329,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13,2018,11,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
330,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13,2018,12,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
331,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13,2019,01,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
332,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_02_mosaic_L15-0361E-1300N_1446_2989_13,2019,02,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_02_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
333,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13,2019,03,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
334,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13,2019,04,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
335,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13,2019,05,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
336,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13,2019,06,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
337,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13,2019,07,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
338,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_08_mosaic_L15-0361E-1300N_1446_2989_13,2019,08,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_08_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
339,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13,2019,09,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13.tif,True
340,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_10_mosaic_L15-0361E-1300N_1446_2989_13,2019,10,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_10_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
341,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13,2019,11,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
342,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13,2019,12,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
343,train,L15-0361E-1300N_1446_2989_13,images_masked,global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13,2020,01,Images,tif,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,False
344,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13,2018,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
345,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13,2018,01,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
346,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13,2018,02,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
347,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13,2018,02,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
348,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13,2018,03,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
349,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13,2018,03,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
350,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13,2018,05,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
351,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13,2018,05,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
352,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13,2018,06,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
353,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13,2018,06,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
354,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13,2018,07,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
355,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13,2018,07,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
356,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13,2018,08,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
357,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13,2018,08,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
358,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13,2018,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
359,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13,2018,09,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
360,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13,2018,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
361,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13,2018,10,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
362,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13,2018,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
363,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13,2018,11,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
364,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13,2018,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
365,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13,2018,12,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
366,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13,2019,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
367,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13,2019,01,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
368,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_02_mosaic_L15-0361E-1300N_1446_2989_13,2019,02,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_02_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
369,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_02_mosaic_L15-0361E-1300N_1446_2989_13,2019,02,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_02_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
370,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13,2019,03,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
371,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13,2019,03,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
372,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13,2019,04,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
373,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13,2019,04,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
374,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13,2019,05,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
375,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13,2019,05,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
376,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13,2019,06,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
377,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13,2019,06,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
378,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13,2019,07,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
379,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13,2019,07,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
380,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_08_mosaic_L15-0361E-1300N_1446_2989_13,2019,08,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_08_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
381,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_08_mosaic_L15-0361E-1300N_1446_2989_13,2019,08,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_08_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
382,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13,2019,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,True
383,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13,2019,09,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,True
384,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_10_mosaic_L15-0361E-1300N_1446_2989_13,2019,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_10_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
385,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_10_mosaic_L15-0361E-1300N_1446_2989_13,2019,10,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_10_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
386,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13,2019,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
387,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13,2019,11,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
388,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13,2019,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
389,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13,2019,12,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
390,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13,2020,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
391,train,L15-0361E-1300N_1446_2989_13,labels,global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13,2020,01,UDM,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels/global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13_UDM.geojson,False
392,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13,2018,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
393,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13,2018,02,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
394,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13,2018,03,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
395,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13,2018,05,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
396,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13,2018,06,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
397,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13,2018,07,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
398,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13,2018,08,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
399,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13,2018,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
400,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13,2018,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
401,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13,2018,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
402,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13,2018,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
